pc1,pc2,family_label,image_path
-0.20048514008522034,-0.04946453869342804,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0187/Burseraceae_Protium_tenuifolium_BAR0187_002.jpg"
-0.07626154273748398,-0.08712150156497955,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0187/Burseraceae_Protium_tenuifolium_BAR0187_003.jpg"
-0.01652669906616211,-0.053390540182590485,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0187/Burseraceae_Protium_tenuifolium_BAR0187_004.jpg"
-0.019356761127710342,-0.05462676286697388,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0187/Burseraceae_Protium_tenuifolium_BAR0187_005.jpg"
-0.023103144019842148,-0.058512892574071884,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0188/Burseraceae_Protium_tenuifolium_BAR0188_001.jpg"
-0.031946294009685516,-0.004571450874209404,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0188/Burseraceae_Protium_tenuifolium_BAR0188_002.jpg"
-0.06161775812506676,-0.058173999190330505,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0188/Burseraceae_Protium_tenuifolium_BAR0188_003.jpg"
-0.04861351475119591,-0.0659862607717514,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0188/Burseraceae_Protium_tenuifolium_BAR0188_004.jpg"
-0.026301482692360878,-0.09470007568597794,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0188/Burseraceae_Protium_tenuifolium_BAR0188_005.jpg"
0.04570026695728302,0.014925546012818813,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0190/Burseraceae_Protium_tenuifolium_BAR0190_001.jpg"
0.027740787714719772,-0.01806461624801159,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0190/Burseraceae_Protium_tenuifolium_BAR0190_002.jpg"
-0.06162708252668381,-0.11871737986803055,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0190/Burseraceae_Protium_tenuifolium_BAR0190_003.jpg"
-0.16241848468780518,0.013807320035994053,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0190/Burseraceae_Protium_tenuifolium_BAR0190_004.jpg"
0.010654134675860405,0.03951475769281387,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0190/Burseraceae_Protium_tenuifolium_BAR0190_005.jpg"
-0.020172277465462685,-0.016380619257688522,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0194/Burseraceae_Protium_tenuifolium_BAR0194_001.jpg"
0.043859705328941345,-0.015837769955396652,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0194/Burseraceae_Protium_tenuifolium_BAR0194_002.jpg"
0.035990774631500244,-0.025718461722135544,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0194/Burseraceae_Protium_tenuifolium_BAR0194_003.jpg"
0.06027704477310181,-0.052055127918720245,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0194/Burseraceae_Protium_tenuifolium_BAR0194_004.jpg"
0.06468213349580765,-0.04533040523529053,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0194/Burseraceae_Protium_tenuifolium_BAR0194_005.jpg"
-0.020402660593390465,-0.09278551489114761,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0280/Burseraceae_Protium_tenuifolium_BAR0280_001.jpg"
0.005315685179084539,-0.058727461844682693,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0280/Burseraceae_Protium_tenuifolium_BAR0280_002.jpg"
-0.16346748173236847,0.007541937753558159,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0280/Burseraceae_Protium_tenuifolium_BAR0280_003.jpg"
-0.08161678165197372,0.02435421198606491,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0280/Burseraceae_Protium_tenuifolium_BAR0280_004.jpg"
-0.06952200829982758,0.05745859816670418,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0280/Burseraceae_Protium_tenuifolium_BAR0280_005.jpg"
0.1867346167564392,-0.06357274949550629,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0321/Burseraceae_Protium_tenuifolium_BAR0321_001.jpg"
0.07632625102996826,-0.12886297702789307,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0321/Burseraceae_Protium_tenuifolium_BAR0321_002.jpg"
0.03369276598095894,-0.0908203125,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0321/Burseraceae_Protium_tenuifolium_BAR0321_003.jpg"
0.06480449438095093,-0.10343000292778015,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0321/Burseraceae_Protium_tenuifolium_BAR0321_004.jpg"
-0.11527875065803528,0.04855942726135254,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0321/Burseraceae_Protium_tenuifolium_BAR0321_005.jpg"
0.019107794389128685,-0.06139704957604408,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0326/Burseraceae_Protium_tenuifolium_BAR0326_001.jpg"
0.002996097318828106,-0.0949271023273468,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0326/Burseraceae_Protium_tenuifolium_BAR0326_002.jpg"
-0.03687448427081108,-0.18403686583042145,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0326/Burseraceae_Protium_tenuifolium_BAR0326_003.jpg"
0.03244098275899887,-0.07253381609916687,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0326/Burseraceae_Protium_tenuifolium_BAR0326_004.jpg"
-0.024020425975322723,-0.09968574345111847,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0326/Burseraceae_Protium_tenuifolium_BAR0326_005.jpg"
0.022878428921103477,-0.0664227083325386,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0467/Burseraceae_Protium_tenuifolium_BAR0467_001.jpg"
-0.04313487559556961,-0.02503339760005474,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0467/Burseraceae_Protium_tenuifolium_BAR0467_002.jpg"
-0.06846880167722702,-0.04259210824966431,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0467/Burseraceae_Protium_tenuifolium_BAR0467_003.jpg"
-0.024706030264496803,-0.09050202369689941,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0467/Burseraceae_Protium_tenuifolium_BAR0467_004.jpg"
0.040115583688020706,-0.13756531476974487,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0467/Burseraceae_Protium_tenuifolium_BAR0467_005.jpg"
0.04819652438163757,0.06458667665719986,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0534/Burseraceae_Protium_tenuifolium_BAR0534_001.jpg"
0.038468584418296814,-0.12389422953128815,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0534/Burseraceae_Protium_tenuifolium_BAR0534_002.jpg"
0.060588061809539795,-0.01742919534444809,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0534/Burseraceae_Protium_tenuifolium_BAR0534_003.jpg"
-0.010581625625491142,-0.021036289632320404,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0534/Burseraceae_Protium_tenuifolium_BAR0534_004.jpg"
-0.05146108567714691,0.15037144720554352,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0534/Burseraceae_Protium_tenuifolium_BAR0534_005.jpg"
-0.002561662346124649,-0.13310673832893372,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0569/Burseraceae_Protium_tenuifolium_BAR0569_001.jpg"
-0.10722671449184418,-0.08993953466415405,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0569/Burseraceae_Protium_tenuifolium_BAR0569_002.jpg"
0.0361948162317276,-0.09109720587730408,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0569/Burseraceae_Protium_tenuifolium_BAR0569_003.jpg"
0.024004027247428894,-0.053501494228839874,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0569/Burseraceae_Protium_tenuifolium_BAR0569_004.jpg"
0.014089435338973999,-0.1128600537776947,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0569/Burseraceae_Protium_tenuifolium_BAR0569_005.jpg"
-0.0001302771270275116,-0.05867931246757507,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0590/Burseraceae_Protium_tenuifolium_BAR0590_001.jpg"
-0.039219632744789124,-0.10039307177066803,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0590/Burseraceae_Protium_tenuifolium_BAR0590_002.jpg"
-0.030367404222488403,-0.0447450689971447,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0590/Burseraceae_Protium_tenuifolium_BAR0590_003.jpg"
-0.07942645251750946,-0.12057517468929291,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0590/Burseraceae_Protium_tenuifolium_BAR0590_004.jpg"
-0.10482247173786163,-0.1098935604095459,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BAR0590/Burseraceae_Protium_tenuifolium_BAR0590_005.jpg"
0.036731988191604614,-0.001495547592639923,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE1/Burseraceae_Protium_tenuifolium_BVPROTTE1_001.jpg"
0.02433248609304428,-0.049339909106492996,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE1/Burseraceae_Protium_tenuifolium_BVPROTTE1_002.jpg"
0.014341688714921474,-0.10129563510417938,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE1/Burseraceae_Protium_tenuifolium_BVPROTTE1_003.jpg"
0.013144169002771378,-0.07407443225383759,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE1/Burseraceae_Protium_tenuifolium_BVPROTTE1_004.jpg"
-0.017521247267723083,-0.04771960526704788,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE1/Burseraceae_Protium_tenuifolium_BVPROTTE1_005.jpg"
0.14708766341209412,-0.11422935873270035,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE10/Burseraceae_Protium_tenuifolium_BVPROTTE10_001.jpg"
0.06525441259145737,-0.12805870175361633,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE10/Burseraceae_Protium_tenuifolium_BVPROTTE10_002.jpg"
0.1517098844051361,-0.12758949398994446,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE10/Burseraceae_Protium_tenuifolium_BVPROTTE10_003.jpg"
0.16326504945755005,-0.1240859180688858,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE10/Burseraceae_Protium_tenuifolium_BVPROTTE10_004.jpg"
0.09598661959171295,-0.11964330077171326,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE10/Burseraceae_Protium_tenuifolium_BVPROTTE10_005.jpg"
0.04287411645054817,-0.10795805603265762,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE2/Burseraceae_Protium_tenuifolium_BVPROTTE2_001.jpg"
-0.01590011641383171,-0.09390236437320709,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE2/Burseraceae_Protium_tenuifolium_BVPROTTE2_002.jpg"
0.14502951502799988,-0.0762675553560257,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE2/Burseraceae_Protium_tenuifolium_BVPROTTE2_003.jpg"
0.12358172237873077,-0.12663047015666962,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE2/Burseraceae_Protium_tenuifolium_BVPROTTE2_004.jpg"
-0.03119494393467903,-0.04443506896495819,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE3/Burseraceae_Protium_tenuifolium_BVPROTTE3_001.jpg"
-0.02586563117802143,-0.010185059159994125,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE3/Burseraceae_Protium_tenuifolium_BVPROTTE3_002.jpg"
-0.013415345922112465,0.04947153106331825,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE3/Burseraceae_Protium_tenuifolium_BVPROTTE3_003.jpg"
-0.08197491616010666,0.03550135716795921,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE3/Burseraceae_Protium_tenuifolium_BVPROTTE3_004.jpg"
0.019037123769521713,0.06622057408094406,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE3/Burseraceae_Protium_tenuifolium_BVPROTTE3_005.jpg"
0.06424883008003235,0.030007123947143555,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE7/Burseraceae_Protium_tenuifolium_BVPROTTE7_001.jpg"
-0.03172703832387924,-0.04127677157521248,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE7/Burseraceae_Protium_tenuifolium_BVPROTTE7_002.jpg"
-0.0003037923015654087,-0.07314779609441757,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE7/Burseraceae_Protium_tenuifolium_BVPROTTE7_003.jpg"
0.02828948386013508,0.012211183086037636,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE7/Burseraceae_Protium_tenuifolium_BVPROTTE7_004.jpg"
0.01897846907377243,0.07149923592805862,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE7/Burseraceae_Protium_tenuifolium_BVPROTTE7_005.jpg"
-0.06356415897607803,-0.07630576193332672,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE8/Burseraceae_Protium_tenuifolium_BVPROTTE8_001.jpg"
0.015375153161585331,-0.036173973232507706,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE8/Burseraceae_Protium_tenuifolium_BVPROTTE8_002.jpg"
-0.06535268574953079,-0.02569851651787758,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE8/Burseraceae_Protium_tenuifolium_BVPROTTE8_003.jpg"
0.05428978428244591,-0.049147263169288635,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE8/Burseraceae_Protium_tenuifolium_BVPROTTE8_004.jpg"
0.07564135640859604,-0.05473040044307709,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE8/Burseraceae_Protium_tenuifolium_BVPROTTE8_005.jpg"
0.05561535060405731,0.05894221365451813,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE9/Burseraceae_Protium_tenuifolium_BVPROTTE9_001.jpg"
0.015666183084249496,-0.08202169090509415,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE9/Burseraceae_Protium_tenuifolium_BVPROTTE9_002.jpg"
0.03953978791832924,-0.0583207830786705,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE9/Burseraceae_Protium_tenuifolium_BVPROTTE9_003.jpg"
0.03165473788976669,-0.09898903965950012,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/BVPROTTE9/Burseraceae_Protium_tenuifolium_BVPROTTE9_004.jpg"
0.05155899375677109,-0.17763565480709076,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/CHPROTTE2/Burseraceae_Protium_tenuifolium_CHPROTTE2_001.jpg"
0.05383026599884033,-0.06527194380760193,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/CHPROTTE2/Burseraceae_Protium_tenuifolium_CHPROTTE2_002.jpg"
0.014323136769235134,-0.09698901325464249,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/CHPROTTE2/Burseraceae_Protium_tenuifolium_CHPROTTE2_003.jpg"
0.030378933995962143,-0.042341943830251694,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/CHPROTTE2/Burseraceae_Protium_tenuifolium_CHPROTTE2_004.jpg"
0.06704637408256531,-0.1084032654762268,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/CHPROTTE5/Burseraceae_Protium_tenuifolium_CHPROTTE5_001.jpg"
0.12820497155189514,-0.09101708233356476,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/CHPROTTE5/Burseraceae_Protium_tenuifolium_CHPROTTE5_002.jpg"
0.05135294422507286,-0.10336561501026154,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/CHPROTTE5/Burseraceae_Protium_tenuifolium_CHPROTTE5_003.jpg"
0.041443634778261185,-0.09045906364917755,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/CHPROTTE5/Burseraceae_Protium_tenuifolium_CHPROTTE5_004.jpg"
0.004189919680356979,-0.07587476074695587,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/CHPROTTE5/Burseraceae_Protium_tenuifolium_CHPROTTE5_005.jpg"
0.014212341979146004,-0.08151309937238693,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/CHPROTTE6/Burseraceae_Protium_tenuifolium_CHPROTTE6_001.jpg"
0.012725042179226875,-0.02314196713268757,7,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Burseraceae/by_genus/Protium/by_species/tenuifolium/CHPROTTE6/Burseraceae_Protium_tenuifolium_CHPROTTE6_002.jpg"
